C45495	CHEBI:24646
C45496	CHEBI:33261
C45500	CHEBI:22339
C45526	CHEBI:46684
C45527	CHEBI:46678
C45528	CHEBI:46682
C45529	CHEBI:46664
C45530	CHEBI:46676
C45537	CHEBI:46727
C45557	CHEBI:22632
C45558	CHEBI:33780
C45564	CHEBI:32952
C45565	CHEBI:25712
C45597	CHEBI:23403
C456	CHEBI:28748
C45653	CHEBI:24400
C45670	CHEBI:17241
C457	CHEBI:60648
C45711	CHEBI:52221
C45790	CHEBI:46787
C458	CHEBI:4717
C45868	CHEBI:34887
C45869	CHEBI:53001
C45871	CHEBI:30372
C45872	CHEBI:30679
C45876	CHEBI:62843
C45877	CHEBI:49499
C45878	CHEBI:35151
C45878	CHEBI:35102
C45879	CHEBI:62842
C45881	CHEBI:53473
C45886	CHEBI:48240
C45888	CHEBI:39483
C45890	CHEBI:53444
C45894	CHEBI:35456
C45895	CHEBI:50292
C45898	CHEBI:50833
C45907	CHEBI:8462
C460	CHEBI:35739
C461	CHEBI:37958
C463	CHEBI:23899
C466	CHEBI:42223
C468	CHEBI:4785
C471	CHEBI:23924
C472	CHEBI:15407
C473	CHEBI:28918
C47380	CHEBI:28052
C47381	CHEBI:27777
C47382	CHEBI:2417
C47384	CHEBI:16664
C47385	CHEBI:31184
C47386	CHEBI:53783
C47388	CHEBI:2628
C47389	CHEBI:31199
C47390	CHEBI:2640
C47391	CHEBI:16586
C47392	CHEBI:31204
C47394	CHEBI:27565
C47395	CHEBI:31205
C47396	CHEBI:31206
C47397	CHEBI:2675
C47398	CHEBI:133809
C47400	CHEBI:31228
C47401	CHEBI:2789
C47403	CHEBI:31236
C47405	CHEBI:331697
C47407	CHEBI:48131
C47408	CHEBI:2951
C47409	CHEBI:59164
C47410	CHEBI:3013
C47412	CHEBI:52715
C47413	CHEBI:643228
C47414	CHEBI:51230
C47415	CHEBI:59173
C47416	CHEBI:33118
C47417	CHEBI:31300
C47418	CHEBI:3173
C47419	CHEBI:51157
C47420	CHEBI:3176
C47421	CHEBI:59178
C47422	CHEBI:3184
C47424	CHEBI:652822
C47425	CHEBI:102524
C47426	CHEBI:31325
C47427	CHEBI:3241
C47428	CHEBI:3286
C47429	CHEBI:3310
C47430	CHEBI:3385
C47431	CHEBI:3395
C47432	CHEBI:31353
C47433	CHEBI:3404
C47434	CHEBI:560555
C47436	CHEBI:3495
C47437	CHEBI:34617
C47438	CHEBI:3512
C47440	CHEBI:3545
C47442	CHEBI:16125
C47443	CHEBI:3611
C47444	CHEBI:3637
C47446	CHEBI:59477
C47447	CHEBI:3650
C47449	CHEBI:3654
C47450	CHEBI:48391
C47451	CHEBI:3721
C47454	CHEBI:3739
C47455	CHEBI:59583
C47456	CHEBI:3749
C47458	CHEBI:3755
C47459	CHEBI:3762
C47460	CHEBI:34978
C47462	CHEBI:40265
C47464	CHEBI:31444
C47465	CHEBI:3997
C47466	CHEBI:40009
C47467	CHEBI:50386
C47470	CHEBI:600103
C47472	CHEBI:4445
C47474	CHEBI:291342
C47475	CHEBI:59728
C47476	CHEBI:4453
C47477	CHEBI:691037
C47479	CHEBI:4466
C47481	CHEBI:27373
C47482	CHEBI:51064
C47483	CHEBI:53691
C47484	CHEBI:23681
C47486	CHEBI:643703
C47487	CHEBI:59790
C47488	CHEBI:31483
C47489	CHEBI:39669
C47491	CHEBI:59756
C47494	CHEBI:64198
C47495	CHEBI:4647
C47496	CHEBI:474014
C47497	CHEBI:4658
C47498	CHEBI:31000
C47499	CHEBI:4681
C475	CHEBI:32955
C47500	CHEBI:31520
C47502	CHEBI:50838
C47503	CHEBI:521033
C47504	CHEBI:4728
C47505	CHEBI:59849
C47507	CHEBI:4759
C47508	CHEBI:61176
C47509	CHEBI:31536
C47510	CHEBI:59877
C47511	CHEBI:4792
C47512	CHEBI:51037
C47513	CHEBI:31547
C47515	CHEBI:48409
C47516	CHEBI:291902
C47519	CHEBI:4857
C47520	CHEBI:4858
C47521	CHEBI:4873
C47522	CHEBI:4885
C47523	CHEBI:4887
C47524	CHEBI:4888
C47525	CHEBI:31580
C47526	CHEBI:4909
C47527	CHEBI:4910
C47528	CHEBI:50777
C47529	CHEBI:49040
C47530	CHEBI:4995
C47532	CHEBI:30069
C47533	CHEBI:5089
C47534	CHEBI:5103
C47536	CHEBI:5123
C47538	CHEBI:5141
C47539	CHEBI:31632
C47540	CHEBI:31633
C47542	CHEBI:5164
C47545	CHEBI:31644
C47548	CHEBI:53749
C47549	CHEBI:16217
C47551	CHEBI:32735
C47554	CHEBI:5615
C47555	CHEBI:5683
C47559	CHEBI:5819
C47560	CHEBI:31680
C47567	CHEBI:31711
C47575	CHEBI:6062
C47578	CHEBI:6128
C47581	CHEBI:6437
C47585	CHEBI:6443
C47587	CHEBI:6518
C47589	CHEBI:31784
C47590	CHEBI:6549
C47592	CHEBI:62964
C47593	CHEBI:6651
C47595	CHEBI:6704
C476	CHEBI:42355
C47601	CHEBI:64323
C47602	CHEBI:6760
C47605	CHEBI:83332
C47607	CHEBI:50142
C47609	CHEBI:35340
C47611	CHEBI:34836
C47612	CHEBI:61276
C47615	CHEBI:34840
C47616	CHEBI:61058
C47619	CHEBI:44241
C47620	CHEBI:31847
C47622	CHEBI:50697
C47623	CHEBI:6942
C47625	CHEBI:6993
C47626	CHEBI:60937
C47629	CHEBI:7455
C47630	CHEBI:100147
C47633	CHEBI:7479
C47635	CHEBI:7493
C47638	CHEBI:100246
C47639	CHEBI:7735
C47641	CHEBI:7790
C47642	CHEBI:7823
C47643	CHEBI:7824
C47646	CHEBI:34283
C47647	CHEBI:7856
C47651	CHEBI:7908
C47652	CHEBI:7935
C47658	CHEBI:7963
C47660	CHEBI:25879
C47663	CHEBI:39427
C47664	CHEBI:31980
C47665	CHEBI:8021
C47666	CHEBI:8025
C47670	CHEBI:26078
C47672	CHEBI:8212
C47673	CHEBI:8214
C47677	CHEBI:32029
C47679	CHEBI:32588
C47680	CHEBI:8346
C47683	CHEBI:45267
C47685	CHEBI:8404
C47686	CHEBI:8412
C47687	CHEBI:8429
C47689	CHEBI:8449
C47691	CHEBI:8460
C47692	CHEBI:8466
C47695	CHEBI:8598
C47698	CHEBI:32076
C47700	CHEBI:8708
C47702	CHEBI:32091
C47707	CHEBI:64358
C47709	CHEBI:8885
C47712	CHEBI:16794
C47714	CHEBI:9087
C47717	CHEBI:9130
C47720	CHEBI:32138
C47721	CHEBI:29377
C47727	CHEBI:32586
C47729	CHEBI:32158
C47730	CHEBI:61219
C47735	CHEBI:9329
C47736	CHEBI:9331
C47737	CHEBI:9332
C47738	CHEBI:45373
C47739	CHEBI:9342
C47740	CHEBI:102484
C47744	CHEBI:15671
C47746	CHEBI:9434
C47747	CHEBI:63718
C47748	CHEBI:9450
C47750	CHEBI:32213
C47751	CHEBI:9546
C47756	CHEBI:9589
C47757	CHEBI:60787
C47759	CHEBI:9606
C47762	CHEBI:63630
C47764	CHEBI:63631
C47765	CHEBI:48669
C47766	CHEBI:746859
C47767	CHEBI:9655
C47768	CHEBI:127105
C47770	CHEBI:48347
C47773	CHEBI:35030
C47775	CHEBI:9754
C47778	CHEBI:31731
C47779	CHEBI:32285
C47781	CHEBI:9927
C47782	CHEBI:9940
C47783	CHEBI:46905
C47785	CHEBI:10100
C47786	CHEBI:50663
C47787	CHEBI:62984
C47788	CHEBI:10119
C47789	CHEBI:10124
C47790	CHEBI:10127
C47791	CHEBI:34288
C47792	CHEBI:38462
C47794	CHEBI:35941
C47795	CHEBI:35337
C47796	CHEBI:38324
C478	CHEBI:16469
C479	CHEBI:4868
C47934	CHEBI:28659
C47934	CHEBI:33464
C47957	CHEBI:2550
C47959	CHEBI:34535
C47960	CHEBI:31209
C47962	CHEBI:31277
C47963	CHEBI:31276
C47964	CHEBI:3078
C47966	CHEBI:3481
C47968	CHEBI:3483
C47973	CHEBI:3612
C47974	CHEBI:28312
C47975	CHEBI:3649
C47976	CHEBI:59936
C47978	CHEBI:3746
C47980	CHEBI:4392
C47981	CHEBI:53692
C47983	CHEBI:4508
C47984	CHEBI:4509
C47985	CHEBI:52019
C47986	CHEBI:4846
C47994	CHEBI:31602
C480	CHEBI:31562
C48000	CHEBI:60791
C48003	CHEBI:6889
C48005	CHEBI:50687
C48006	CHEBI:7477
C48010	CHEBI:7859
C48012	CHEBI:32053
C48014	CHEBI:28482
C48015	CHEBI:27502
C48016	CHEBI:32098
C48017	CHEBI:32954
C48018	CHEBI:32149
C48022	CHEBI:31674
C48024	CHEBI:50865
C48025	CHEBI:49105
C48029	CHEBI:9925
C48030	CHEBI:30961
C48031	CHEBI:32314
C48032	CHEBI:53757
C48056	CHEBI:22695
C48057	CHEBI:37527
C481	CHEBI:50837
C481	CHEBI:50751
C48149	CHEBI:35522
C48194	CHEBI:28940
C48375	CHEBI:52172
C48384	CHEBI:49005
C48397	CHEBI:63916
C484	CHEBI:17263
C485	CHEBI:4876
C486	CHEBI:4903
C48803	CHEBI:60027
C48810	CHEBI:35223
C48812	CHEBI:61076
C490	CHEBI:28534
C49094	CHEBI:61397
C491	CHEBI:4911
C49173	CHEBI:499361
C49187	CHEBI:50504
C492	CHEBI:35366
C493	CHEBI:25681
C494	CHEBI:119915
C498	CHEBI:50913
C500	CHEBI:46081
C501	CHEBI:5100
C502	CHEBI:30236
C502	CHEBI:24061
C502	CHEBI:36895
C503	CHEBI:51217
C504	CHEBI:60761
C505	CHEBI:46345
C506	CHEBI:5118
C507	CHEBI:5120
C508	CHEBI:5130
C509	CHEBI:5132
C510	CHEBI:27470
C512	CHEBI:26519
C514	CHEBI:35718
C515	CHEBI:47426
C517	CHEBI:465284
C518	CHEBI:28892
C519	CHEBI:17833
C520	CHEBI:5391
C52181	CHEBI:17780
C52188	CHEBI:6339
C52198	CHEBI:34954
C522	CHEBI:18050
C523	CHEBI:16856
C524	CHEBI:15428
C52588	CHEBI:33282
C526	CHEBI:30853
C529	CHEBI:28584
C532	CHEBI:16235
C533	CHEBI:16750
C534	CHEBI:16356
C53406	CHEBI:16349
C53408	CHEBI:32286
C53434	CHEBI:50182
C535	CHEBI:17552
C536	CHEBI:15996
C537	CHEBI:5613
C538	CHEBI:30413
C538	CHEBI:17627
C539	CHEBI:28304
C540	CHEBI:28815
C541	CHEBI:24527
C54120	CHEBI:33712
C54121	CHEBI:33711
C542	CHEBI:5686
C544	CHEBI:24564
C546	CHEBI:52082
C54677	CHEBI:24828
C54677	CHEBI:35581
C54679	CHEBI:25477
C547	CHEBI:49020
C549	CHEBI:16336
C550	CHEBI:52768
C551	CHEBI:31672
C552	CHEBI:24632
C553	CHEBI:33658
C554	CHEBI:24472
C555	CHEBI:17650
C556	CHEBI:24650
C560	CHEBI:44423
C561	CHEBI:5855
C562	CHEBI:42068
C563	CHEBI:147675
C564	CHEBI:5864
C570	CHEBI:51799
C574	CHEBI:35705
C576	CHEBI:49662
C579	CHEBI:24835
C580	CHEBI:16595
C581	CHEBI:5931
C582	CHEBI:24853
C594	CHEBI:17606
C594	CHEBI:24859
C594	CHEBI:36897
C595	CHEBI:27847
C596	CHEBI:63954
C597	CHEBI:24870
C598	CHEBI:18248
C599	CHEBI:38757
C599	CHEBI:18220
C600	CHEBI:6030
C602	CHEBI:17824
C603	CHEBI:6067
C604	CHEBI:6123
C605	CHEBI:47519
C606	CHEBI:25000
C60768	CHEBI:62880
C608	CHEBI:25029
C60809	CHEBI:39112
C609	CHEBI:15647
C61074	CHEBI:50925
C61081	CHEBI:1391
C61083	CHEBI:28148
C61099	CHEBI:31898
C611	CHEBI:15765
C61304	CHEBI:1989
C614	CHEBI:6456
C61475	CHEBI:32594
C61475	CHEBI:32595
C61481	CHEBI:33609
C61481	CHEBI:27560
C615	CHEBI:17351
C61500	CHEBI:64355
C61506	CHEBI:15443
C61523	CHEBI:421707
C61525	CHEBI:2379
C61526	CHEBI:2469
C61527	CHEBI:39548
C61595	CHEBI:16494
C616	CHEBI:18059
C61607	CHEBI:3752
C61608	CHEBI:47780
C61612	CHEBI:6801
C61614	CHEBI:63616
C61615	CHEBI:2637
C61620	CHEBI:52153
C61622	CHEBI:31163
C61623	CHEBI:15366
C61625	CHEBI:2567
C61626	CHEBI:2569
C61627	CHEBI:51141
C61628	CHEBI:53781
C61631	CHEBI:31197
C61632	CHEBI:2618
C61633	CHEBI:2639
C61634	CHEBI:30753
C61635	CHEBI:2668
C61637	CHEBI:65408
C61639	CHEBI:48538
C61640	CHEBI:2788
C61641	CHEBI:408174
C61642	CHEBI:2947
C61643	CHEBI:2950
C61645	CHEBI:3011
C61646	CHEBI:30746
C61647	CHEBI:3044
C61648	CHEBI:59169
C61649	CHEBI:3048
C61650	CHEBI:15903
C61652	CHEBI:3082
C61653	CHEBI:3127
C61654	CHEBI:59177
C61655	CHEBI:3183
C61656	CHEBI:3216
C61657	CHEBI:3228
C61658	CHEBI:3243
C61659	CHEBI:3242
C61660	CHEBI:29108
C61662	CHEBI:3403
C61663	CHEBI:3493
C61664	CHEBI:3499
C61665	CHEBI:209807
C61666	CHEBI:3510
C61667	CHEBI:34618
C61668	CHEBI:553473
C61669	CHEBI:3515
C61670	CHEBI:554446
C61671	CHEBI:3638
C61672	CHEBI:52010
C61673	CHEBI:27644
C61674	CHEBI:15354
C61675	CHEBI:53442
C61677	CHEBI:453011
C61679	CHEBI:3697
C61680	CHEBI:3723
C61681	CHEBI:48947
C61682	CHEBI:3738
C61684	CHEBI:59582
C61685	CHEBI:110423
C61686	CHEBI:37941
C61687	CHEBI:3761
C61688	CHEBI:49566
C61691	CHEBI:59773
C61692	CHEBI:49553
C61693	CHEBI:4024
C61694	CHEBI:4027
C61695	CHEBI:4046
C61696	CHEBI:17141
C61697	CHEBI:4317
C61698	CHEBI:184644
C61698	CHEBI:4318
C61699	CHEBI:27478
C61700	CHEBI:47781
C61701	CHEBI:4450
C61702	CHEBI:204734
C61705	CHEBI:59269
C61706	CHEBI:59273
C61707	CHEBI:4464
C61709	CHEBI:15384
C61712	CHEBI:28171
C61713	CHEBI:28044
C61714	CHEBI:15382
C61715	CHEBI:16998
C61716	CHEBI:17234
C61716	CHEBI:17634
C61719	CHEBI:30659
C61720	CHEBI:4514
C61721	CHEBI:4530
C61722	CHEBI:59750
C61723	CHEBI:28143
C61724	CHEBI:38291
C61725	CHEBI:101278
C61726	CHEBI:45240
C61727	CHEBI:15551
C61728	CHEBI:4636
C61729	CHEBI:4646
C61730	CHEBI:4657
C61731	CHEBI:16449
C61732	CHEBI:26271
C61733	CHEBI:4670
C61734	CHEBI:4672
C61735	CHEBI:4682
C61736	CHEBI:681848
C61737	CHEBI:4708
C61738	CHEBI:51380
C61739	CHEBI:16523
C61740	CHEBI:4754
C61741	CHEBI:64758
C61742	CHEBI:4735
C61743	CHEBI:4779
C61744	CHEBI:59865
C61746	CHEBI:4798
C61747	CHEBI:541975
C61748	CHEBI:15552
C61749	CHEBI:4814
C61751	CHEBI:64318
C61752	CHEBI:404903
C61753	CHEBI:60070
C61754	CHEBI:36791
C61755	CHEBI:4877
C61756	CHEBI:16000
C61758	CHEBI:4882
C61759	CHEBI:5002
C61760	CHEBI:5004
C61761	CHEBI:5005
C61764	CHEBI:5050
C61765	CHEBI:5088
C61766	CHEBI:31624
C61768	CHEBI:38561
C61768	CHEBI:5136
C61769	CHEBI:5138
C61772	CHEBI:28915
C61773	CHEBI:30830
C61775	CHEBI:101853
C61777	CHEBI:24266
C61778	CHEBI:53436
C61782	CHEBI:45571
C61784	CHEBI:50373
C61785	CHEBI:17609
C61793	CHEBI:31718
C61794	CHEBI:5956
C61796	CHEBI:6078
C61797	CHEBI:6121
C618	CHEBI:6532
C61800	CHEBI:33336
C61802	CHEBI:49701
C61803	CHEBI:39585
C61804	CHEBI:35619
C61805	CHEBI:31772
C61808	CHEBI:422
C61809	CHEBI:15409
C61811	CHEBI:6472
C61812	CHEBI:64754
C61814	CHEBI:116278
C61815	CHEBI:47544
C61816	CHEBI:50841
C61820	CHEBI:9254
C61822	CHEBI:35825
C61827	CHEBI:63609
C61828	CHEBI:59732
C61831	CHEBI:6759
C61832	CHEBI:2208
C61832	CHEBI:50667
C61833	CHEBI:43968
C61834	CHEBI:6792
C61835	CHEBI:6794
C61836	CHEBI:6795
C61837	CHEBI:6804
C61838	CHEBI:25219
C61839	CHEBI:6805
C61840	CHEBI:6809
C61841	CHEBI:6824
C61842	CHEBI:6827
C61844	CHEBI:6897
C61845	CHEBI:6904
C61846	CHEBI:6933
C61848	CHEBI:50693
C61849	CHEBI:50694
C61853	CHEBI:21563
C61854	CHEBI:7454
C61857	CHEBI:7478
C61859	CHEBI:7494
C61862	CHEBI:50378
C61863	CHEBI:25555
C61863	CHEBI:17997
C61864	CHEBI:16869
C61868	CHEBI:7789
C61873	CHEBI:15756
C61876	CHEBI:7907
C61877	CHEBI:50270
C61878	CHEBI:7934
C61879	CHEBI:7936
C61880	CHEBI:17847
C61882	CHEBI:7955
C61883	CHEBI:18208
C61884	CHEBI:7982
C61885	CHEBI:7983
C61886	CHEBI:63617
C61890	CHEBI:8080
C61891	CHEBI:8232
C61892	CHEBI:28568
C61896	CHEBI:8309
C61898	CHEBI:59063
C61900	CHEBI:63036
C61903	CHEBI:8357
C61905	CHEBI:8428
C61906	CHEBI:8430
C61907	CHEBI:8455
C61908	CHEBI:8459
C61909	CHEBI:63619
C61911	CHEBI:30768
C61912	CHEBI:51173
C61913	CHEBI:8597
C61914	CHEBI:51209
C61916	CHEBI:36578
C61917	CHEBI:8707
C61923	CHEBI:28572
C61925	CHEBI:17621
C61930	CHEBI:48273
C61931	CHEBI:8888
C61932	CHEBI:8890
C61934	CHEBI:16914
C61937	CHEBI:9073
C61938	CHEBI:9086
C61939	CHEBI:9123
C61940	CHEBI:9139
C61941	CHEBI:32143
C61942	CHEBI:8389
C61943	CHEBI:29101
C61948	CHEBI:50924
C61949	CHEBI:63622
C61950	CHEBI:9212
C61952	CHEBI:17076
C61953	CHEBI:63623
C61954	CHEBI:15741
C61955	CHEBI:45652
C61956	CHEBI:9316
C61957	CHEBI:9321
C61959	CHEBI:102130
C61960	CHEBI:102265
C61961	CHEBI:45980
C61962	CHEBI:15891
C61964	CHEBI:9445
C61965	CHEBI:9449
C61967	CHEBI:28674
C61968	CHEBI:28177
C61969	CHEBI:32215
C61971	CHEBI:9566
C61972	CHEBI:9588
C61975	CHEBI:32234
C61976	CHEBI:63629
C61979	CHEBI:9652
C61980	CHEBI:9653
C61983	CHEBI:50861
C61984	CHEBI:50863
C61986	CHEBI:164200
C61989	CHEBI:27796
C61990	CHEBI:9738
C61994	CHEBI:15884
C620	CHEBI:40303
C62000	CHEBI:10125
C62002	CHEBI:2663
C62005	CHEBI:2666
C62006	CHEBI:2679
C62008	CHEBI:16467
C62009	CHEBI:3001
C62010	CHEBI:3181
C62011	CHEBI:3215
C62012	CHEBI:3219
C62013	CHEBI:3223
C62020	CHEBI:29007
C62021	CHEBI:124991
C62022	CHEBI:4470
C62024	CHEBI:4639
C62025	CHEBI:18243
C62026	CHEBI:4702
C62027	CHEBI:4784
C62028	CHEBI:47898
C62032	CHEBI:5775
C62033	CHEBI:5779
C62034	CHEBI:5790
C62035	CHEBI:45783
C62039	CHEBI:47499
C62041	CHEBI:64317
C62042	CHEBI:6427
C62043	CHEBI:6438
C62044	CHEBI:6807
C62045	CHEBI:6887
C62046	CHEBI:107736
C62047	CHEBI:6916
C62048	CHEBI:6923
C62050	CHEBI:50729
C62051	CHEBI:17303
C62052	CHEBI:63611
C62053	CHEBI:7447
C62054	CHEBI:7459
C62055	CHEBI:7465
C62056	CHEBI:28925
C62059	CHEBI:7627
C62060	CHEBI:7640
C62061	CHEBI:7798
C62063	CHEBI:7809
C62064	CHEBI:27446
C62067	CHEBI:8093
C62068	CHEBI:8207
C62070	CHEBI:63618
C62071	CHEBI:8405
C62073	CHEBI:8499
C62074	CHEBI:8713
C62075	CHEBI:32142
C62076	CHEBI:50122
C62077	CHEBI:63845
C62078	CHEBI:41774
C62080	CHEBI:18332
C62081	CHEBI:9544
C62082	CHEBI:28864
C62083	CHEBI:9622
C62084	CHEBI:45951
C62091	CHEBI:41977
C62098	CHEBI:33569
C62308	CHEBI:50803
C62357	CHEBI:38161
C62363	CHEBI:51338
C62363	CHEBI:61483
C62373	CHEBI:50805
C62375	CHEBI:50804
C62376	CHEBI:52593
C62378	CHEBI:50853
C62380	CHEBI:33128
C62382	CHEBI:33416
C62385	CHEBI:52518
C62386	CHEBI:50811
C62389	CHEBI:50594
C62390	CHEBI:50797
C62391	CHEBI:50596
C62392	CHEBI:50595
C624	CHEBI:18291
C624	CHEBI:35154
C625	CHEBI:16899
C62529	CHEBI:8614
C62554	CHEBI:62913
C62619	CHEBI:16709
C62624	CHEBI:17858
C62651	CHEBI:50904
C62652	CHEBI:46823
C62652	CHEBI:17775
C62652	CHEBI:27226
C62695	CHEBI:33290
C627	CHEBI:55368
C629	CHEBI:6715
C630	CHEBI:6722
C631	CHEBI:25179
C632	CHEBI:16796
C633	CHEBI:28876
C63374	CHEBI:50744
C63387	CHEBI:30362
C636	CHEBI:6784
C63638	CHEBI:6457
C63641	CHEBI:4775
C63644	CHEBI:50866
C63645	CHEBI:47772
C63647	CHEBI:17309
C63648	CHEBI:30778
C63651	CHEBI:90
C63653	CHEBI:40968
C63654	CHEBI:15600
C63655	CHEBI:18012
C63656	CHEBI:33070
C63657	CHEBI:38119
C63661	CHEBI:15414
C63662	CHEBI:27693
C63668	CHEBI:17447
C63673	CHEBI:28853
C63674	CHEBI:46979
C63678	CHEBI:27812
C63680	CHEBI:5385
C63699	CHEBI:41500
C637	CHEBI:33521
C63731	CHEBI:35895
C63766	CHEBI:1547
C63798	CHEBI:27594
C63798	CHEBI:33415
C638	CHEBI:50140
C63800	CHEBI:60804
C63800	CHEBI:53310
C63810	CHEBI:47953
C63810	CHEBI:4178
C63812	CHEBI:24302
C63816	CHEBI:25367
C63947	CHEBI:1156
C63958	CHEBI:36706
C641	CHEBI:50673
C64168	CHEBI:36999
C64169	CHEBI:16619
C64169	CHEBI:28600
C64181	CHEBI:28948
C64187	CHEBI:27493
C642	CHEBI:44185
C643	CHEBI:18358
C64333	CHEBI:17439
C64369	CHEBI:46883
C64370	CHEBI:43176
C64371	CHEBI:46882
C644	CHEBI:6872
C645	CHEBI:50102
C646	CHEBI:31836
C64625	CHEBI:64356
C64634	CHEBI:48045
C647	CHEBI:6888
C64768	CHEBI:63637
C648	CHEBI:27436
C649	CHEBI:6899
C650	CHEBI:64354
C651	CHEBI:6909
C65147	CHEBI:15377
C652	CHEBI:6917
C65205	CHEBI:35017
C65206	CHEBI:16755
C65209	CHEBI:51042
C65210	CHEBI:2402
C65212	CHEBI:53773
C65219	CHEBI:53776
C65222	CHEBI:601027
C65223	CHEBI:53777
C65224	CHEBI:520985
C65229	CHEBI:51208
C65231	CHEBI:2674
C65232	CHEBI:50652
C65234	CHEBI:61203
C65235	CHEBI:61208
C65236	CHEBI:47943
C65237	CHEBI:2739
C65238	CHEBI:50580
C65242	CHEBI:2922
C65243	CHEBI:51864
C65245	CHEBI:2968
C65246	CHEBI:2969
C65247	CHEBI:267413
C65248	CHEBI:28098
C65251	CHEBI:31260
C65252	CHEBI:31263
C65253	CHEBI:27662
C65254	CHEBI:3047
C65255	CHEBI:41237
C65256	CHEBI:31275
C65258	CHEBI:59170
C65259	CHEBI:31280
C65260	CHEBI:31279
C65263	CHEBI:3112
C65264	CHEBI:59171
C65267	CHEBI:3133
C65268	CHEBI:3134
C65269	CHEBI:3175
C65271	CHEBI:240107
C65272	CHEBI:59176
C65273	CHEBI:3205
C65274	CHEBI:61193
C65276	CHEBI:37808
C65279	CHEBI:3314
C65280	CHEBI:31346
C65281	CHEBI:32583
C65282	CHEBI:31346
C65284	CHEBI:3347
C65285	CHEBI:34609
C65286	CHEBI:3398
C65288	CHEBI:16526
C65289	CHEBI:51241
C65290	CHEBI:364453
C65291	CHEBI:3437
C65294	CHEBI:478164
C65295	CHEBI:55490
C65296	CHEBI:31370
C65297	CHEBI:3489
C65298	CHEBI:3490
C65299	CHEBI:3491
C653	CHEBI:6919
C65300	CHEBI:3492
C65301	CHEBI:355510
C65302	CHEBI:31374
C65303	CHEBI:59213
C65304	CHEBI:31377
C65305	CHEBI:3504
C65308	CHEBI:3558
C65309	CHEBI:59219
C65310	CHEBI:59223
C65313	CHEBI:3605
C65315	CHEBI:59445
C65316	CHEBI:3619
C65320	CHEBI:3641
C65322	CHEBI:3643
C65325	CHEBI:3651
C65325	CHEBI:50931
C65327	CHEBI:31398
C65328	CHEBI:36691
C65329	CHEBI:59511
C65333	CHEBI:3716
C65335	CHEBI:174690
C65336	CHEBI:3744
C65339	CHEBI:205919
C65349	CHEBI:34650
C65350	CHEBI:37943
C65351	CHEBI:31430
C65353	CHEBI:31439
C65354	CHEBI:31440
C65356	CHEBI:3994
C65358	CHEBI:31448
C65359	CHEBI:59692
C65360	CHEBI:59693
C65363	CHEBI:391960
C65364	CHEBI:367163
C65366	CHEBI:119573
C65367	CHEBI:4391
C65368	CHEBI:31468
C65370	CHEBI:50782
C65374	CHEBI:4474
C65375	CHEBI:59735
C65376	CHEBI:101085
C65377	CHEBI:4518
C65378	CHEBI:4527
C65381	CHEBI:4534
C65385	CHEBI:28143
C65387	CHEBI:4562
C65406	CHEBI:59781
C65410	CHEBI:31501
C65413	CHEBI:15553
C65419	CHEBI:59782
C65421	CHEBI:4638
C65423	CHEBI:59788
C65424	CHEBI:31508
C65436	CHEBI:27791
C65472	CHEBI:4707
C65475	CHEBI:4710
C65485	CHEBI:50659
C65495	CHEBI:36795
C65496	CHEBI:31526
C655	CHEBI:50692
C65501	CHEBI:31527
C65508	CHEBI:64734
C65509	CHEBI:50922
C65511	CHEBI:4788
C65512	CHEBI:157175
C65513	CHEBI:59902
C65515	CHEBI:51032
C65526	CHEBI:34706
C65530	CHEBI:114785
C65538	CHEBI:50275
C65545	CHEBI:53760
C65559	CHEBI:4884
C65560	CHEBI:31568
C65561	CHEBI:101096
C65567	CHEBI:31576
C65574	CHEBI:4904
C65587	CHEBI:39348
C656	CHEBI:46662
C65611	CHEBI:64073
C65629	CHEBI:31596
C65655	CHEBI:34757
C65659	CHEBI:149226
C65671	CHEBI:556580
C65672	CHEBI:5014
C65705	CHEBI:39374
C65709	CHEBI:31618
C65717	CHEBI:34764
C65718	CHEBI:31620
C65754	CHEBI:5147
C65755	CHEBI:43362
C65761	CHEBI:5163
C65762	CHEBI:116962
C65764	CHEBI:443725
C65770	CHEBI:7508
C65783	CHEBI:5195
C65793	CHEBI:29013
C65795	CHEBI:37333
C65796	CHEBI:31643
C65797	CHEBI:42944
C658	CHEBI:31856
C65803	CHEBI:5312
C65819	CHEBI:27779
C65827	CHEBI:5555
C65828	CHEBI:5556
C65830	CHEBI:5557
C65831	CHEBI:51016
C65845	CHEBI:34789
C65851	CHEBI:5708
C65854	CHEBI:51193
C65857	CHEBI:4883
C65862	CHEBI:50851
C65863	CHEBI:50854
C65865	CHEBI:5781
C65868	CHEBI:27786
C65873	CHEBI:20141
C65895	CHEBI:51805
C65913	CHEBI:31696
C65928	CHEBI:31703
C65931	CHEBI:31705
C65939	CHEBI:31709
C65972	CHEBI:30363
C65978	CHEBI:6015
C65979	CHEBI:17941
C65997	CHEBI:6104
C65998	CHEBI:6109
C660	CHEBI:52290
C66051	CHEBI:32599
C66067	CHEBI:41531
C66086	CHEBI:28869
C66089	CHEBI:6755
C66090	CHEBI:6756
C66100	CHEBI:6780
C66101	CHEBI:6781
C66115	CHEBI:51025
C66116	CHEBI:102216
C66117	CHEBI:6834
C66118	CHEBI:6838
C66123	CHEBI:584020
C66132	CHEBI:59116
C66158	CHEBI:51038
